food_id,food_name,category,processing_level,total_ingredients,healthy_ingredients_count,neutral_ingredients_count,unhealthy_ingredients_count,healthy_percentage,neutral_percentage,unhealthy_percentage,affected_health_conditions,overall_recommendation,description,health_label,high_unhealthy_percentage,low_healthy_percentage,mixed_ingredients,is_healthy,health_condition_count,calories,sugar,sodium,fat,fiber,protein,additives,preservatives,ingredients
1105,MealMint Creamy Ice Cream Cup,Desserts,Ultra-processed,5,1,1,3,20.0,20.0,60.0,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Avoid,MealMint Creamy Ice Cream Cup is a desserts item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,348.1636554304827,41.37664509049111,794.4418374130422,24.04401915045532,6.8994181067787,12.000077606986482,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",MealMint Creamy Ice Cream Cup is a desserts item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1106,YumBasket Spicy Ice Cream Lite,Desserts,Processed,5,1,1,3,20.0,20.0,60.0,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Avoid,YumBasket Spicy Ice Cream Lite is a desserts item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,210.3703168781053,36.9287341931732,859.6485475905625,22.56675072232077,6.464409521265871,8.545010906738309,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",YumBasket Spicy Ice Cream Lite is a desserts item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1107,CrispyCo Vanilla Pudding Plus,Desserts,Ultra-processed,5,1,2,2,20.0,40.0,40.0,"Children (Hyperactivity), Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Caution,CrispyCo Vanilla Pudding Plus is a desserts item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,1,True,1,5,340.9080897505885,25.87395718747828,507.98583651748146,19.08091156697021,9.130584974649324,8.96421639661159,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",CrispyCo Vanilla Pudding Plus is a desserts item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1108,PureSip Mixed Fruit Chocolate Dessert Treat,Desserts,Ultra-processed,8,1,4,3,12.5,50.0,37.5,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Caution,PureSip Mixed Fruit Chocolate Dessert Treat is a desserts item with 37.5% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,1,True,1,6,308.2599641695748,26.68126377561515,536.4536594220021,12.504884258212783,10.759995648795535,9.742069154868371,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",PureSip Mixed Fruit Chocolate Dessert Treat is a desserts item with 37.5% of its listed ingredients marked as unhealthy in this expanded dataset.
1109,TasteWave Masala Ice Cream Classic,Desserts,Ultra-processed,7,1,2,4,14.29,28.57,57.14,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Avoid,TasteWave Masala Ice Cream Classic is a desserts item with 57.14% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,317.1768757386129,36.637455571685244,740.0529708961493,24.18590895417386,7.147253735792448,6.8237802189194365,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",TasteWave Masala Ice Cream Classic is a desserts item with 57.14% of its listed ingredients marked as unhealthy in this expanded dataset.
1110,SuperBowl Mango Custard Cup Max,Desserts,Processed,6,1,2,3,16.67,33.33,50.0,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Avoid,SuperBowl Mango Custard Cup Max is a desserts item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,251.96918191102694,30.068377632305527,703.6823558039656,20.099952705799815,8.53649299427072,11.059011307631188,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",SuperBowl Mango Custard Cup Max is a desserts item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1111,FunFoods Mixed Fruit Frozen Dessert Bites,Desserts,Processed,9,3,2,4,33.33,22.22,44.44,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Kidney Disease, Lactose Intolerance, Obesity or Overweight",Caution,FunFoods Mixed Fruit Frozen Dessert Bites is a desserts item with 44.44% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,1,0,True,1,7,218.2987802593192,31.006588318390218,671.2809307916889,15.145593717692728,9.544552975490685,12.529640784394118,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",FunFoods Mixed Fruit Frozen Dessert Bites is a desserts item with 44.44% of its listed ingredients marked as unhealthy in this expanded dataset.
1112,MealMint Orange Ice Cream Bar Crunch,Desserts,Ultra-processed,7,1,2,4,14.29,28.57,57.14,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Lactose Intolerance, Obesity or Overweight",Avoid,MealMint Orange Ice Cream Bar Crunch is a desserts item with 57.14% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,340.5954464583882,37.75612727607117,747.1745582825979,27.2418259903794,8.709750555084968,7.173534569854229,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",MealMint Orange Ice Cream Bar Crunch is a desserts item with 57.14% of its listed ingredients marked as unhealthy in this expanded dataset.
1113,SuperBowl Herb Chocolate Dessert Delight,Desserts,Processed,9,1,3,5,11.11,33.33,55.56,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Lactose Intolerance, Obesity or Overweight",Avoid,SuperBowl Herb Chocolate Dessert Delight is a desserts item with 55.56% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,8,221.39689249270978,27.672244410788164,624.2464698036617,15.662684632283543,7.9960169380338595,5.976892546956989,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",SuperBowl Herb Chocolate Dessert Delight is a desserts item with 55.56% of its listed ingredients marked as unhealthy in this expanded dataset.
1114,SmartSnack Spicy Ice Cream Bar Mix,Desserts,Processed,9,2,3,4,22.22,33.33,44.44,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Caution,SmartSnack Spicy Ice Cream Bar Mix is a desserts item with 44.44% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,1,1,True,1,6,205.80712102279034,23.658148750819606,670.3084105893151,17.36339618113255,9.819213972588127,10.932020860272928,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",SmartSnack Spicy Ice Cream Bar Mix is a desserts item with 44.44% of its listed ingredients marked as unhealthy in this expanded dataset.
1115,MealMint Chocolate Ice Cream Cup,Desserts,Processed,5,1,2,2,20.0,40.0,40.0,"Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Caution,MealMint Chocolate Ice Cream Cup is a desserts item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,1,True,1,5,236.79305957904182,20.586267175559236,525.6765042821903,13.145045829933274,10.861037149874175,7.9713102133188265,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",MealMint Chocolate Ice Cream Cup is a desserts item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1116,HappyHarvest Creamy Ice Cream Bar Lite,Desserts,Ultra-processed,5,1,2,2,20.0,40.0,40.0,"Children (Hyperactivity), Diabetes, Lactose Intolerance, Obesity or Overweight",Caution,HappyHarvest Creamy Ice Cream Bar Lite is a desserts item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,1,True,1,4,299.3693489147961,26.003556259395864,561.7131933579058,12.957819744031951,10.27960412159992,6.903725905956364,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",HappyHarvest Creamy Ice Cream Bar Lite is a desserts item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1117,YumBasket Herb Chocolate Dessert Plus,Desserts,Processed,5,0,2,3,0.0,40.0,60.0,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Obesity or Overweight",Avoid,YumBasket Herb Chocolate Dessert Plus is a desserts item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,5,228.0259342615748,35.298009235744345,875.8840951207582,30.48820375972355,6.310891116798126,5.132874606534535,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",YumBasket Herb Chocolate Dessert Plus is a desserts item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1118,HomeCart Creamy Ice Cream Bar Treat,Desserts,Ultra-processed,7,2,2,3,28.57,28.57,42.86,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Caution,HomeCart Creamy Ice Cream Bar Treat is a desserts item with 42.86% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,1,1,True,1,6,301.32847523619,26.56584375332365,699.7193402270487,15.565057162668136,9.504077123072825,10.992337874715076,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",HomeCart Creamy Ice Cream Bar Treat is a desserts item with 42.86% of its listed ingredients marked as unhealthy in this expanded dataset.
1119,PureSip Butter Custard Cup Classic,Desserts,Processed,5,1,2,2,20.0,40.0,40.0,"Children (Hyperactivity), Diabetes, Lactose Intolerance, Obesity or Overweight",Caution,PureSip Butter Custard Cup Classic is a desserts item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,1,True,1,4,210.95437655238737,23.82516307486086,618.8837528300705,18.089768851202066,9.697440134721738,9.92486974359909,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",PureSip Butter Custard Cup Classic is a desserts item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1120,PureSip Salted Ice Cream Bar Max,Desserts,Processed,7,1,3,3,14.29,42.86,42.86,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Caution,PureSip Salted Ice Cream Bar Max is a desserts item with 42.86% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,1,1,True,1,6,207.94536814612758,24.868200214406002,659.2710478020053,13.425053609846902,9.732938142614781,11.903939997705827,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",PureSip Salted Ice Cream Bar Max is a desserts item with 42.86% of its listed ingredients marked as unhealthy in this expanded dataset.
1121,ZestyBowl Masala Ice Cream Bar Bites,Desserts,Ultra-processed,8,1,3,4,12.5,37.5,50.0,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Avoid,ZestyBowl Masala Ice Cream Bar Bites is a desserts item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,268.3813085044382,33.24253082835139,775.7799997870991,27.245689347563815,8.318972275790118,8.662642693260246,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",ZestyBowl Masala Ice Cream Bar Bites is a desserts item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1122,UrbanMunch Strawberry Frozen Dessert Crunch,Desserts,Processed,7,1,2,4,14.29,28.57,57.14,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Avoid,UrbanMunch Strawberry Frozen Dessert Crunch is a desserts item with 57.14% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,203.44071871817064,32.131391156605794,724.9075152749701,24.227157461472334,6.8203782675513045,9.204874939452182,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",UrbanMunch Strawberry Frozen Dessert Crunch is a desserts item with 57.14% of its listed ingredients marked as unhealthy in this expanded dataset.
1123,ZestyBowl Masala Frozen Dessert Delight,Desserts,Processed,8,2,2,4,25.0,25.0,50.0,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Lactose Intolerance, Obesity or Overweight",Avoid,ZestyBowl Masala Frozen Dessert Delight is a desserts item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,7,211.37495377657496,27.425110545536285,731.9808333703562,15.483145320165002,9.518003216989442,13.4111007511633,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",ZestyBowl Masala Frozen Dessert Delight is a desserts item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1124,FlavorHub Classic Pudding Mix,Desserts,Ultra-processed,7,1,2,4,14.29,28.57,57.14,"Children (Hyperactivity), Diabetes, Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Lactose Intolerance, Obesity or Overweight",Avoid,FlavorHub Classic Pudding Mix is a desserts item with 57.14% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,8,312.6562982299722,39.023188808645486,795.9375281523254,16.600237401927714,8.264253255767475,7.6231494659043095,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",FlavorHub Classic Pudding Mix is a desserts item with 57.14% of its listed ingredients marked as unhealthy in this expanded dataset.
1125,DailyCrave Masala Custard Cup Cup,Desserts,Ultra-processed,7,2,2,3,28.57,28.57,42.86,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Caution,DailyCrave Masala Custard Cup Cup is a desserts item with 42.86% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,1,1,True,1,6,304.3160042613869,28.871106410101447,620.3709980198402,18.71432946997963,9.360342926123092,13.19077167632573,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",DailyCrave Masala Custard Cup Cup is a desserts item with 42.86% of its listed ingredients marked as unhealthy in this expanded dataset.
1126,FunFoods Creamy Frozen Dessert Lite,Desserts,Processed,6,1,2,3,16.67,33.33,50.0,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Avoid,FunFoods Creamy Frozen Dessert Lite is a desserts item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,254.85876883495115,27.81182037555388,654.8883695856555,19.72552704771403,8.121028274683406,10.78230098069233,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",FunFoods Creamy Frozen Dessert Lite is a desserts item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1127,TasteWave Strawberry Chocolate Dessert Plus,Desserts,Ultra-processed,5,1,1,3,20.0,20.0,60.0,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Avoid,TasteWave Strawberry Chocolate Dessert Plus is a desserts item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,332.02637042426886,33.21220636937091,810.2962402478892,23.45995163052982,6.762033297986114,8.481986305963115,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",TasteWave Strawberry Chocolate Dessert Plus is a desserts item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1128,FreshBite Mixed Fruit Custard Cup Treat,Desserts,Processed,7,1,2,4,14.29,28.57,57.14,"Children (Hyperactivity), Diabetes, Heart Disease, High Cholesterol, Lactose Intolerance, Obesity or Overweight",Avoid,FreshBite Mixed Fruit Custard Cup Treat is a desserts item with 57.14% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,6,192.2433086192892,34.08895767770358,758.8061663382982,21.360476923264272,7.673542718023508,5.667738879644757,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",FreshBite Mixed Fruit Custard Cup Treat is a desserts item with 57.14% of its listed ingredients marked as unhealthy in this expanded dataset.
